ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
GLD,2020-01-02,143.9499969482422,2020-02-04,146.42999267578125,13.890545539143682,34.44849359026307,1.7228174922648696,trend_exit,atr_unit,24.322422389897767,1.4163265910788199,"Entered long GLD at $143.95, sized to risk 1.0% of equity (N=$0.88, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited GLD at $146.43 (+1.72%, up, +1.4R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-01-16,123.79984283447266,2020-02-13,125.3786392211914,16.42389919159362,25.92999269952088,1.2752814143954039,trend_exit,atr_unit,47.59411052153341,0.5448151549715201,"Entered long JNJ at $123.80, sized to risk 1.0% of equity (N=$1.45, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $125.38 (+1.28%, up, +0.5R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-02-06,304.4291687011719,2020-02-24,293.8920593261719,6.816628762972798,-71.82756284421521,-3.4612679921427776,stop_loss,atr_unit,40.51795004583554,-1.7727343748378428,"Entered long SPY at $304.43, sized to risk 1.0% of equity (N=$2.97, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $293.89 (-3.46%, down, -1.8R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
GLD,2020-02-18,150.91000366210938,2020-02-28,148.3800048828125,13.71121152160487,-34.68934841234159,-1.676495075145313,stop_loss,atr_unit,32.30363191908576,-1.0738528874781503,"Entered long GLD at $150.91, sized to risk 1.0% of equity (N=$1.18, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited GLD at $148.38 (-1.68%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
JNJ,2020-04-08,120.43624877929688,2020-05-06,124.48833465576172,7.6565618293134285,31.025046050840842,3.3645068802254174,trend_exit,atr_unit,102.22190447555566,0.3035068286979516,"Entered long JNJ at $120.44, sized to risk 1.0% of equity (N=$6.68, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $124.49 (+3.36%, up, +0.3R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-04-09,255.0758056640625,2020-05-13,258.1932067871094,3.7339319890118086,11.640163775926112,1.222146928020498,trend_exit,atr_unit,102.09123962141229,0.11401726356827135,"Entered long SPY at $255.08, sized to risk 1.0% of equity (N=$13.67, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $258.19 (+1.22%, up, +0.1R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-04-21,141.7753143310547,2020-04-30,138.00933837890625,14.453643200287317,-54.4320727132158,-2.656298785100653,trend_exit,atr_unit,74.92675493023373,-0.7264704412182129,"Entered long TLT at $141.78, sized to risk 1.0% of equity (N=$2.59, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $138.01 (-2.66%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
SPY,2020-05-18,270.47943115234375,2020-06-11,275.6230773925781,7.549870643522789,38.833863749811826,1.9016774097462843,trend_exit,atr_unit,94.01892070640316,0.4130430710971461,"Entered long SPY at $270.48, sized to risk 1.0% of equity (N=$6.23, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $275.62 (+1.90%, up, +0.4R) because price closed back below its 20-day moving average (trend exit)."
TLT,2020-06-26,137.12948608398438,2020-08-11,138.99008178710938,14.948291197039586,27.81272637027314,1.3568166528280328,trend_exit,atr_unit,52.78144963441783,0.5269413129596381,"Entered long TLT at $137.13, sized to risk 1.0% of equity (N=$1.77, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $138.99 (+1.36%, up, +0.5R) because price closed back below its 20-day moving average (trend exit)."
JNJ,2020-07-14,125.21586608886719,2020-07-31,123.38740539550781,16.411474261843626,-30.00773560786024,-1.4602468125418666,trend_exit,atr_unit,72.10198710620372,-0.4161845853660023,"Entered long JNJ at $125.22, sized to risk 1.0% of equity (N=$2.20, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JNJ at $123.39 (-1.46%, down, -0.4R) because price closed back below its 20-day moving average (trend exit)."
